'BEET',1.445726
'CER',1.3276305
'D_WHEAT',1.663277
'FRG',0.67
'C_WHEAT',1.554112
'SUNFL',0.818829
'PROT',1.043510286
'MAIZE',3.523512
'ALFA',0.502600943
'SILAGE',1.767572
'OIL',0.818829
'VEG',2.2125085
'BARLEY',0.987616
'POTATO',2.273505
'TOMATO',2.11338
'GRAZ',2.239652057
'RICE',8.496907
'SOJA',0.809584771
'SORG',1.3276305
'MILK',5.5
'ORG_BEET',1.445726
'ORG_CER',1.3276305
'ORG_D_WHEAT',1.663277
'ORG_FRG',0.67
'ORG_C_WHEAT',1.554112
'ORG_SUNFL',0.818829
'ORG_PROT',1.043510286
'ORG_MAIZE',3.523512
'ORG_ALFA',0.502600943
'ORG_SILAGE',1.767572
'ORG_OIL',0.818829
'ORG_VEG',2.2125085
'ORG_BARLEY',0.987616
'ORG_POTATO',2.273505
'ORG_TOMATO',2.11338
'ORG_GRAZ',2.239652057
'ORG_RICE',8.496907
'ORG_SOJA',0.809584771
'ORG_SORG',1.3276305
